   3.0500000e+02   4.6483357e+02   4.6598954e+01   5.1143297e+02   4.6598950e+01
   3.0600000e+02   4.6650708e+02   5.0207301e+01   5.1671479e+02   5.0207265e+01
   3.0700000e+02   4.6805762e+02   4.6646998e+01   5.1470514e+02   4.6647033e+01
   3.0800000e+02   4.6948808e+02   4.2966592e+01   5.1245516e+02   4.2966629e+01
   3.0900000e+02   4.7099040e+02   4.5081611e+01   5.1607240e+02   4.5081589e+01
   3.1000000e+02   4.7263071e+02   4.9217668e+01   5.2184877e+02   4.9217626e+01
   3.1100000e+02   4.7429642e+02   4.9981240e+01   5.2427813e+02   4.9981233e+01
   3.1200000e+02   4.7576058e+02   4.3996587e+01   5.1975771e+02   4.3996646e+01
   3.1300000e+02   4.7737702e+02   4.8612282e+01   5.2598968e+02   4.8612235e+01
   3.1400000e+02   4.7887931e+02   4.5068942e+01   5.2394876e+02   4.5068978e+01
   3.1500000e+02   4.8038277e+02   4.5147296e+01   5.2553050e+02   4.5147295e+01
   3.1600000e+02   4.8183436e+02   4.3618098e+01   5.2545291e+02   4.3618113e+01
   3.1700000e+02   4.8353979e+02   5.1164221e+01   5.3470435e+02   5.1164145e+01
   3.1800000e+02   4.8499353e+02   4.3652964e+01   5.2864706e+02   4.3653039e+01
   3.1900000e+02   4.8650937e+02   4.5482686e+01   5.3199246e+02   4.5482668e+01
   3.2000000e+02   4.8815684e+02   4.9450396e+01   5.3760764e+02   4.9450356e+01
   3.2100000e+02   4.8975148e+02   4.7942499e+01   5.3769447e+02   4.7942514e+01
   3.2200000e+02   4.9123521e+02   4.4766070e+01   5.3600178e+02   4.4766101e+01
   3.2300000e+02   4.9291375e+02   5.0359285e+01   5.4327341e+02   5.0359229e+01
   3.2400000e+02   4.9450802e+02   4.7896399e+01   5.4240493e+02   4.7896424e+01
   3.2500000e+02   4.9599325e+02   4.4753949e+01   5.4074770e+02   4.4753980e+01
   3.2600000e+02   4.9757215e+02   4.7429789e+01   5.4500234e+02   4.7429762e+01
   3.2700000e+02   4.9910053e+02   4.5902672e+01   5.4500368e+02   4.5902687e+01
   3.2800000e+02   5.0076622e+02   5.0001508e+01   5.5076813e+02   5.0001467e+01
   3.2900000e+02   5.0230073e+02   4.6035524e+01   5.4833678e+02   4.6035564e+01
   3.3000000e+02   5.0388179e+02   4.7480275e+01   5.5136250e+02   4.7480261e+01
   3.3100000e+02   5.0536374e+02   4.4461159e+01   5.4982539e+02   4.4461189e+01
   3.3200000e+02   5.0699805e+02   4.9030746e+01   5.5602917e+02   4.9030700e+01
   3.3300000e+02   5.0865077e+02   4.9613732e+01   5.5826497e+02   4.9613726e+01
   3.3400000e+02   5.1016597e+02   4.5681363e+01   5.5584785e+02   4.5681403e+01
   3.3500000e+02   5.1171932e+02   4.6937727e+01   5.5865747e+02   4.6937714e+01
   3.3600000e+02   5.1327603e+02   4.6726673e+01   5.6000315e+02   4.6726675e+01
   3.3700000e+02   5.1493984e+02   4.9930774e+01   5.6487104e+02   4.9930742e+01
   3.3800000e+02   5.1646818e+02   4.6528024e+01   5.6299672e+02   4.6528058e+01
   3.3900000e+02   5.1800699e+02   4.6802793e+01   5.6481023e+02   4.6802790e+01
   3.4000000e+02   5.1963209e+02   4.8785999e+01   5.6841853e+02   4.8785980e+01
   3.4100000e+02   5.2108075e+02   4.3518053e+01   5.6459933e+02   4.3518105e+01
   3.4200000e+02   5.2274310e+02   4.9895820e+01   5.7263927e+02   4.9895756e+01
   3.4300000e+02   5.2433043e+02   4.7639095e+01   5.7197003e+02   4.7639117e+01
   3.4400000e+02   5.2590050e+02   4.7122872e+01   5.7302384e+02   4.7122877e+01
   3.4500000e+02   5.2744283e+02   4.6500828e+01   5.7394412e+02   4.6500834e+01
   3.4600000e+02   5.2898544e+02   4.6308819e+01   5.7529471e+02   4.6308821e+01
   3.4700000e+02   5.3063573e+02   4.9533317e+01   5.8016946e+02   4.9533284e+01
   3.4800000e+02   5.3220669e+02   4.7129305e+01   5.7933649e+02   4.7129329e+01
   3.4900000e+02   5.3371042e+02   4.5172299e+01   5.7888320e+02   4.5172319e+01
   3.5000000e+02   5.3523513e+02   4.5741215e+01   5.8097678e+02   4.5741210e+01
   3.5100000e+02   5.3686594e+02   4.8944513e+01   5.8581086e+02   4.8944481e+01
   3.5200000e+02   5.3846471e+02   4.7963479e+01   5.8642868e+02   4.7963489e+01
   3.5300000e+02   5.4001869e+02   4.6622566e+01   5.8664174e+02   4.6622580e+01
   3.5400000e+02   5.4172517e+02   5.1283793e+01   5.9300936e+02   5.1283747e+01
   3.5500000e+02   5.4325712e+02   4.6425938e+01   5.8968360e+02   4.6425986e+01
   3.5600000e+02   5.4483403e+02   4.7365396e+01   5.9219986e+02   4.7365387e+01
   3.5700000e+02   5.4644926e+02   4.8458842e+01   5.9490855e+02   4.8458831e+01
   3.5800000e+02   5.4791028e+02   4.3931790e+01   5.9184259e+02   4.3931836e+01
   3.5900000e+02   5.4956262e+02   4.9659806e+01   5.9922279e+02   4.9659748e+01
   3.6000000e+02   5.5114039e+02   4.7337036e+01   5.9847793e+02   4.7337059e+01
   3.6100000e+02   5.5264703e+02   4.5202683e+01   5.9785019e+02   4.5202705e+01
   3.6200000e+02   5.5422856e+02   4.7458711e+01   6.0168769e+02   4.7458688e+01
   3.6300000e+02   5.5579525e+02   4.7016669e+01   6.0281238e+02   4.7016673e+01
   3.6400000e+02   5.5737991e+02   4.7539619e+01   6.0491997e+02   4.7539614e+01
   3.6500000e+02   5.5897821e+02   4.7971975e+01   6.0695064e+02   4.7971971e+01
   3.6600000e+02   5.6058778e+02   4.8366645e+01   6.0895488e+02   4.8366641e+01
   3.6700000e+02   5.6209152e+02   4.5120964e+01   6.0721298e+02   4.5120996e+01
   3.6800000e+02   5.6378004e+02   5.1439256e+01   6.1521967e+02   5.1439193e+01
   3.6900000e+02   5.6526266e+02   4.5159022e+01   6.1042224e+02   4.5159085e+01
   3.7000000e+02   5.6682522e+02   4.6922371e+01   6.1374800e+02   4.6922353e+01
   3.7100000e+02   5.6845302e+02   4.8834283e+01   6.1728774e+02   4.8834264e+01
   3.7200000e+02   5.6995518e+02   4.5070531e+01   6.1502622e+02   4.5070568e+01
   3.7300000e+02   5.7151974e+02   4.7027292e+01   6.1854745e+02   4.7027273e+01
   3.7400000e+02   5.7290074e+02   4.2176295e+01   6.1507754e+02   4.2176344e+01
   3.7500000e+02   5.7428327e+02   4.1667447e+01   6.1595113e+02   4.1667452e+01
   3.7600000e+02   5.7548663e+02   3.7063108e+01   6.1255018e+02   3.7063154e+01
   3.7700000e+02   5.7662405e+02   3.7072839e+01   6.1369725e+02   3.7072839e+01
   3.7800000e+02   5.7774739e+02   3.3856639e+01   6.1160442e+02   3.3856672e+01
   3.7900000e+02   5.7889866e+02   3.7346376e+01   6.1624532e+02   3.7346341e+01
   3.8000000e+02   5.7986010e+02   2.9230901e+01   6.0909145e+02   2.9230982e+01
   3.8100000e+02   5.8084364e+02   3.0246773e+01   6.1109068e+02   3.0246763e+01
   3.8200000e+02   5.8174096e+02   2.8686999e+01   6.1042827e+02   2.8687015e+01
   3.8300000e+02   5.8261160e+02   2.6911609e+01   6.0952350e+02   2.6911627e+01
   3.8400000e+02   5.8346503e+02   2.5793813e+01   6.0925912e+02   2.5793824e+01
   3.8500000e+02   5.8411375e+02   1.9835153e+01   6.0394921e+02   1.9835213e+01
   3.8600000e+02   5.8492205e+02   2.4426198e+01   6.0934839e+02   2.4426152e+01
   3.8700000e+02   5.8561745e+02   2.1054183e+01   6.0667190e+02   2.1054217e+01
   3.8800000e+02   5.8633813e+02   2.1646503e+01   6.0798483e+02   2.1646497e+01
   3.8900000e+02   5.8716921e+02   2.5015950e+01   6.1218533e+02   2.5015917e+01
   3.9000000e+02   5.8790360e+02   2.2542555e+01   6.1044642e+02   2.2542579e+01
   3.9100000e+02   5.8858360e+02   2.2719496e+01   6.1130332e+02   2.2719494e+01
   3.9200000e+02   5.8930344e+02   2.1658632e+01   6.1096230e+02   2.1658643e+01
   3.9300000e+02   5.9006131e+02   2.4008085e+01   6.1406959e+02   2.4008062e+01
   3.9400000e+02   5.9076091e+02   2.6670652e+01   6.1743177e+02   2.6670625e+01
   3.9500000e+02   5.9138200e+02   2.4035929e+01   6.1541821e+02   2.4035956e+01
   3.9600000e+02   5.9202519e+02   3.5165819e+01   6.2719113e+02   3.5165707e+01
   3.9700000e+02   5.9270433e+02   3.0026731e+01   6.2273146e+02   3.0026783e+01
