   3.0500000e+02   4.6483357e+02   4.6598954e+01   4.6637343e+02   1.5398623e+00
   3.0600000e+02   4.6650708e+02   5.0207301e+01   4.6812954e+02   1.6224591e+00
   3.0700000e+02   4.6805762e+02   4.6646998e+01   4.6963563e+02   1.5780133e+00
   3.0800000e+02   4.6948808e+02   4.2966592e+01   4.7097490e+02   1.4868211e+00
   3.0900000e+02   4.7099040e+02   4.5081611e+01   4.7248680e+02   1.4963973e+00
   3.1000000e+02   4.7263071e+02   4.9217668e+01   4.7421605e+02   1.5853423e+00
   3.1100000e+02   4.7429642e+02   4.9981240e+01   4.7593143e+02   1.6350123e+00
   3.1200000e+02   4.7576058e+02   4.3996587e+01   4.7729000e+02   1.5294188e+00
   3.1300000e+02   4.7737702e+02   4.8612282e+01   4.7896021e+02   1.5831984e+00
   3.1400000e+02   4.7887931e+02   4.5068942e+01   4.8041251e+02   1.5331971e+00
   3.1500000e+02   4.8038277e+02   4.5147296e+01   4.8189759e+02   1.5148173e+00
   3.1600000e+02   4.8183436e+02   4.3618098e+01   4.8331010e+02   1.4757414e+00
   3.1700000e+02   4.8353979e+02   5.1164221e+01   4.8515748e+02   1.6176933e+00
   3.1800000e+02   4.8499353e+02   4.3652964e+01   4.8650990e+02   1.5163676e+00
   3.1900000e+02   4.8650937e+02   4.5482686e+01   4.8802541e+02   1.5160425e+00
   3.2000000e+02   4.8815684e+02   4.9450396e+01   4.8975411e+02   1.5972686e+00
   3.2100000e+02   4.8975148e+02   4.7942499e+01   4.9134712e+02   1.5956425e+00
   3.2200000e+02   4.9123521e+02   4.4766070e+01   4.9276169e+02   1.5264795e+00
   3.2300000e+02   4.9291375e+02   5.0359285e+01   4.9453421e+02   1.6204589e+00
   3.2400000e+02   4.9450802e+02   4.7896399e+01   4.9611229e+02   1.6042720e+00
   3.2500000e+02   4.9599325e+02   4.4753949e+01   4.9752396e+02   1.5307025e+00
   3.2600000e+02   4.9757215e+02   4.7429789e+01   4.9913264e+02   1.5604862e+00
   3.2700000e+02   4.9910053e+02   4.5902672e+01   5.0064118e+02   1.5406456e+00
   3.2800000e+02   5.0076622e+02   5.0001508e+01   5.0238414e+02   1.6179249e+00
   3.2900000e+02   5.0230073e+02   4.6035524e+01   5.0386710e+02   1.5663720e+00
   3.3000000e+02   5.0388179e+02   4.7480275e+01   5.0545724e+02   1.5754519e+00
   3.3100000e+02   5.0536374e+02   4.4461159e+01   5.0688140e+02   1.5176622e+00
   3.3200000e+02   5.0699805e+02   4.9030746e+01   5.0858780e+02   1.5897526e+00
   3.3300000e+02   5.0865077e+02   4.9613732e+01   5.1027944e+02   1.6286717e+00
   3.3400000e+02   5.1016597e+02   4.5681363e+01   5.1172451e+02   1.5585410e+00
   3.3500000e+02   5.1171932e+02   4.6937727e+01   5.1327465e+02   1.5553324e+00
   3.3600000e+02   5.1327603e+02   4.6726673e+01   5.1483221e+02   1.5561824e+00
   3.3700000e+02   5.1493984e+02   4.9930774e+01   5.1656255e+02   1.6227042e+00
   3.3800000e+02   5.1646818e+02   4.6528024e+01   5.1803256e+02   1.5643829e+00
   3.3900000e+02   5.1800699e+02   4.6802793e+01   5.1955558e+02   1.5485806e+00
   3.4000000e+02   5.1963209e+02   4.8785999e+01   5.2122796e+02   1.5958711e+00
   3.4100000e+02   5.2108075e+02   4.3518053e+01   5.2258564e+02   1.5048873e+00
   3.4200000e+02   5.2274310e+02   4.9895820e+01   5.2434530e+02   1.6022020e+00
   3.4300000e+02   5.2433043e+02   4.7639095e+01   5.2592345e+02   1.5930148e+00
   3.4400000e+02   5.2590050e+02   4.7122872e+01   5.2747934e+02   1.5788338e+00
   3.4500000e+02   5.2744283e+02   4.6500828e+01   5.2899910e+02   1.5562718e+00
   3.4600000e+02   5.2898544e+02   4.6308819e+01   5.3053327e+02   1.5478277e+00
   3.4700000e+02   5.3063573e+02   4.9533317e+01   5.3224688e+02   1.6111536e+00
   3.4800000e+02   5.3220669e+02   4.7129305e+01   5.3379300e+02   1.5863099e+00
   3.4900000e+02   5.3371042e+02   4.5172299e+01   5.3524570e+02   1.5352782e+00
   3.5000000e+02   5.3523513e+02   4.5741215e+01   5.3676388e+02   1.5287447e+00
   3.5100000e+02   5.3686594e+02   4.8944513e+01   5.3845776e+02   1.5918230e+00
   3.5200000e+02   5.3846471e+02   4.7963479e+01   5.4006083e+02   1.5961199e+00
   3.5300000e+02   5.4001869e+02   4.6622566e+01   5.4158877e+02   1.5700763e+00
   3.5400000e+02   5.4172517e+02   5.1283793e+01   5.4337954e+02   1.6543735e+00
   3.5500000e+02   5.4325712e+02   4.6425938e+01   5.4483583e+02   1.5787134e+00
   3.5600000e+02   5.4483403e+02   4.7365396e+01   5.4641163e+02   1.5775982e+00
   3.5700000e+02   5.4644926e+02   4.8458842e+01   5.4805012e+02   1.6008588e+00
   3.5800000e+02   5.4791028e+02   4.3931790e+01   5.4942472e+02   1.5144332e+00
   3.5900000e+02   5.4956262e+02   4.9659806e+01   5.5116229e+02   1.5996637e+00
   3.6000000e+02   5.5114039e+02   4.7337036e+01   5.5272652e+02   1.5861318e+00
   3.6100000e+02   5.5264703e+02   4.5202683e+01   5.5418403e+02   1.5370010e+00
   3.6200000e+02   5.5422856e+02   4.7458711e+01   5.5579309e+02   1.5645257e+00
   3.6300000e+02   5.5579525e+02   4.7016669e+01   5.5736111e+02   1.5658621e+00
   3.6400000e+02   5.5737991e+02   4.7539619e+01   5.5895738e+02   1.5774760e+00
   3.6500000e+02   5.5897821e+02   4.7971975e+01   5.6056855e+02   1.5903464e+00
   3.6600000e+02   5.6058778e+02   4.8366645e+01   5.6219000e+02   1.6022268e+00
   3.6700000e+02   5.6209152e+02   4.5120964e+01   5.6363288e+02   1.5413594e+00
   3.6800000e+02   5.6378004e+02   5.1439256e+01   5.6541235e+02   1.6323106e+00
   3.6900000e+02   5.6526266e+02   4.5159022e+01   5.6680246e+02   1.5397983e+00
   3.7000000e+02   5.6682522e+02   4.6922371e+01   5.6837908e+02   1.5538627e+00
   3.7100000e+02   5.6845302e+02   4.8834283e+01   5.7005258e+02   1.5995609e+00
   3.7200000e+02   5.6995518e+02   4.5070531e+01   5.7149454e+02   1.5393632e+00
   3.7300000e+02   5.7151974e+02   4.7027292e+01   5.7307468e+02   1.5549379e+00
   3.7400000e+02   5.7290074e+02   4.2176295e+01   5.7434817e+02   1.4474348e+00
   3.7500000e+02   5.7428327e+02   4.1667447e+01   5.7569060e+02   1.4073252e+00
   3.7600000e+02   5.7548663e+02   3.7063108e+01   5.7676789e+02   1.2812653e+00
   3.7700000e+02   5.7662405e+02   3.7072839e+01   5.7781641e+02   1.1923645e+00
   3.7800000e+02   5.7774739e+02   3.3856639e+01   5.7889710e+02   1.1497071e+00
   3.7900000e+02   5.7889866e+02   3.7346376e+01   5.8004933e+02   1.1506707e+00
   3.8000000e+02   5.7986010e+02   2.9230901e+01   5.8089382e+02   1.0337227e+00
   3.8100000e+02   5.8084364e+02   3.0246773e+01   5.8184635e+02   1.0027068e+00
   3.8200000e+02   5.8174096e+02   2.8686999e+01   5.8267854e+02   9.3757772e-01
   3.8300000e+02   5.8261160e+02   2.6911609e+01   5.8350780e+02   8.9620327e-01
   3.8400000e+02   5.8346503e+02   2.5793813e+01   5.8433480e+02   8.6977099e-01
   3.8500000e+02   5.8411375e+02   1.9835153e+01   5.8484690e+02   7.3315386e-01
   3.8600000e+02   5.8492205e+02   2.4426198e+01   5.8570165e+02   7.7959722e-01
   3.8700000e+02   5.8561745e+02   2.1054183e+01   5.8634501e+02   7.2755801e-01
   3.8800000e+02   5.8633813e+02   2.1646503e+01   5.8706144e+02   7.2330866e-01
   3.8900000e+02   5.8716921e+02   2.5015950e+01   5.8795912e+02   7.8991406e-01
   3.9000000e+02   5.8790360e+02   2.2542555e+01   5.8865920e+02   7.5560095e-01
   3.9100000e+02   5.8858360e+02   2.2719496e+01   5.8929248e+02   7.0887877e-01
   3.9200000e+02   5.8930344e+02   2.1658632e+01   5.9001908e+02   7.1564767e-01
   3.9300000e+02   5.9006131e+02   2.4008085e+01   5.9080306e+02   7.4174764e-01
   3.9400000e+02   5.9076091e+02   2.6670652e+01   5.9147661e+02   7.1569923e-01
   3.9500000e+02   5.9138200e+02   2.4035929e+01   5.9203922e+02   6.5722302e-01
   3.9600000e+02   5.9202519e+02   3.5165819e+01   5.9267374e+02   6.4855118e-01
   3.9700000e+02   5.9270433e+02   3.0026731e+01   5.9337179e+02   6.6745751e-01
